Timestamp,Locality,Latitude,Longitude,Signal Strength (dBm),Data Throughput (Mbps),Latency (ms),BB60C Measurement (dBm),srsRAN Measurement (dBm),BladeRFxA9 Measurement (dBm),Network Type_3G,Network Type_4G,Network Type_5G,Network Type_LTE
2023-05-26 04:10:16.897825,Kumhrar,0.997004728705799,-1.3347616793650647,-92.21205517560908,-0.5168793998188183,1.3510668295691621,-0.48145371495027917,-0.6288668746952477,-0.5212197843141594,0,0,0,1
2023-05-26 04:13:24.107998,Gandhi Maidan,-1.6697962883356854,-0.2070176527004967,-92.25753700864452,-0.3148866005649355,-0.7874858791537684,-0.5940455177231299,-0.5338575743372852,-0.6300771092641262,0,1,0,0
2023-05-26 04:16:31.318171,Gardanibagh,-0.003611692167492626,1.7502864015562865,-88.99406952244554,-0.4997055904933685,-0.8966991771163009,-0.4463669436171271,-0.5595442590713592,-0.5361125833004441,0,1,0,0
2023-05-26 04:19:38.528344,Exhibition Road,-0.02400916505758748,-0.7248877646716548,-88.02237580105847,-0.5900883020135368,0.27045374866078037,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 04:22:45.738517,Exhibition Road,-1.5462191561622216,-0.5208363156629692,-99.26631377941652,2.428894504959538,-0.932372489582281,-0.7275896501352584,-0.754528669408017,-0.6872565311154897,0,0,1,0
2023-05-26 04:25:52.948690,Gandhi Maidan,1.1932047438341593,0.4412121597700403,-98.0233979989607,-0.5673016278731123,0.8662583918184164,-0.7121514633603888,-0.6730799140130116,-0.692788498869207,0,0,0,1
2023-05-26 04:29:00.158863,Patliputra Colony,-1.3045500082526165,-1.4287265811463352,-81.89130276978477,-0.5203448585300917,1.476713979187916,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 04:32:07.369036,Ashok Rajpath,0.4751354309222553,0.34385282144115376,-84.11409110484624,-0.5593128016009614,0.7580012922283981,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 04:35:14.579209,Exhibition Road,1.3876520099380938,0.4726318792882795,-104.28653745917282,0.16061547688165334,-1.192712431937218,-0.9866027497297196,-0.9168958039387314,-0.9297523441320992,0,0,1,0
2023-05-26 04:38:21.789382,Kidwaipuri,-0.9336845442325064,-1.6961006293671783,-91.89976395808176,1.1304414260872413,-1.2632238414932717,-0.5726879735149845,-0.5476190093597791,-0.5525811106767491,0,0,1,0
2023-05-26 04:41:28.999555,Pataliputra,-1.4708160494113554,-0.10264906586697337,-106.3303036426258,1.5303133380605598,-0.9963957664571789,-0.9194783779349547,-0.9273964457048918,-0.9448291342313642,0,0,1,0
2023-05-26 04:44:36.209728,Rajendra Nagar,1.0838556328532851,0.4801329373567084,-89.63794707298668,-0.353817881523665,-0.7859653621332539,-0.4012774088329232,-0.5360013687453056,-0.4456245883141815,0,1,0,0
2023-05-26 04:47:43.419901,Anandpuri,0.27789614834710286,-0.9050925587104245,-88.24948090709509,-0.5620453052153829,0.42558262076436765,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 04:50:50.630074,Phulwari Sharif,-0.4800746287219113,0.8181635160194869,-84.44373460581694,-0.5613560258508474,1.1040828700081837,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 04:53:57.840247,Danapur,-0.7599678618089278,-1.2004756959448963,-98.86271358022134,1.7094683570241607,-1.3416372445688405,-0.8236309540004499,-0.7871945312510904,-0.7245353105781901,0,0,1,0
2023-05-26 04:57:05.050420,Rajendra Nagar,-0.6992291996118717,1.8412180005901713,-93.55792340696448,-0.5839480340329203,0.751224695270858,-0.5452126065027141,-0.6648994057133986,-0.6366661992384719,0,0,0,1
2023-05-26 05:00:12.260593,Anisabad,-0.5469265409696206,0.14357163240916346,-92.2283848921292,-0.25511275816574874,-0.4029600480661016,-0.5007198585371998,-0.531382402032559,-0.5846012311921903,0,1,0,0
2023-05-26 05:03:19.470766,Rajendra Nagar,1.6595618573154884,-0.9871115844014814,-85.17585856171344,-0.5744037179037682,0.26249353601259395,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 05:06:26.680939,Bailey Road,0.08058791979512153,-0.40643154779131335,-90.282724177189,-0.5719590358293427,0.3354778208330496,-0.48567896536673383,-0.5935668003748145,-0.46589632985040125,0,0,0,1
2023-05-26 05:09:33.891112,Gardanibagh,-1.4952731595811957,-0.8110079690352432,-93.35165610831206,-0.5256321296707384,0.9752826572591513,-0.5094655792779388,-0.649578952670987,-0.5498445252424471,0,0,0,1
2023-05-26 05:12:41.101285,Kankarbagh,-1.00631051105552,-0.6502671465002055,-95.45825743174484,2.007330496812167,-1.4535824323380055,-0.6200420714461164,-0.6922423044145319,-0.7062880458587385,0,0,1,0
2023-05-26 05:15:48.311458,Phulwari Sharif,-1.7306282029050772,-0.2538778703931966,-91.2843701660582,-0.49379669532962533,-0.4776942200098967,-0.5026719335303035,-0.5637148897579624,-0.539039096815502,0,1,0,0
2023-05-26 05:18:55.521631,Kankarbagh,0.26476432553473356,0.9749887997559683,-97.25621742918018,-0.5450545298676,0.11909184022937455,-0.6719939529816655,-0.7304920365482664,-0.6694850041331836,0,0,0,1
2023-05-26 05:22:02.731804,Patliputra Colony,-1.8261161087770972,0.025912003705423507,-88.02094367360016,-0.5314731200481236,1.0596640921126441,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 05:25:09.941977,Exhibition Road,0.1722702110161374,-1.1367549078244017,-89.55244885765057,-0.5078039327390456,-0.22605029448972785,-0.4525788790415549,-0.5773233120943286,-0.5024469897202254,0,1,0,0
2023-05-26 05:28:17.152150,Pataliputra,1.0715093257133368,-0.18643708578944426,-92.0311060889356,-0.5614878352941605,1.0388268655992694,-0.5111932893827501,-0.552825467078167,-0.5338574521126422,0,0,0,1
2023-05-26 05:31:24.362323,Kumhrar,-1.0635314174672845,-1.3155740369627411,-88.86474078773493,-0.5171792631716426,1.0175114859914018,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 05:34:31.572496,Kumhrar,-1.524523462368204,1.1285465886945385,-96.26981012008665,-0.5397819283999683,0.06263137269478844,-0.7531802879910718,-0.6267802325504674,-0.7591251179156193,0,0,0,1
2023-05-26 05:37:38.782669,Boring Canal Road,-0.07853240109627119,-1.416061427503422,-87.837414758511,-0.30162674699202907,-0.6317171975826985,-0.37169954486446855,-0.4437860670511352,-0.5143992188226884,0,1,0,0
2023-05-26 05:40:45.992842,Boring Road,-1.1211184721589995,-1.352818823106755,-89.7713115831504,-0.5543477785203919,1.0748163245649043,-0.6174764411739617,-0.4852839903894587,-0.530026968830051,0,0,0,1
2023-05-26 05:43:53.203015,Pataliputra,0.3233502741233307,-1.7305965852823035,-89.62247516681805,-0.5325142738712781,1.0889902989030933,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 05:47:00.413188,Fraser Road,-0.5848504542420373,0.9709809796086656,-103.62429622222184,0.588168092451393,-1.0286707160540984,-0.814510978874991,-0.8022720273040614,-0.8075791802152723,0,0,1,0
2023-05-26 05:50:07.623361,Gandhi Maidan,1.4399887657392154,0.917619901479375,-87.54308223998098,2.106540387792627,-1.5022893171267169,-0.4598423024631558,-0.5162258710934707,-0.437134583436266,0,0,1,0
2023-05-26 05:53:14.833534,Pataliputra,0.9262778602802479,0.45207530410195373,-86.62042656389305,-0.37396483655627216,-0.29255566511497505,-0.33379165959525653,-0.4564688020818558,-0.4135501313235553,0,1,0,0
2023-05-26 05:56:22.043707,Exhibition Road,0.0026528982625218314,0.5687869687697544,-86.05925652528278,-0.5680648429235926,0.6276911233709278,-0.3442265221138083,-0.48481233523514733,-0.5027280244920954,0,0,0,1
2023-05-26 05:59:29.253880,Gandhi Maidan,1.1548742601844355,1.3600637765741015,-89.4273824285459,-0.3798999869727474,-0.8697308239273107,-0.6010420307568625,-0.5622201268530215,-0.4836695563815041,0,1,0,0
2023-05-26 06:02:36.464053,Anisabad,-1.0327335699480222,1.0774692775342323,-87.02004356728717,-0.5682200301161482,1.4149671599170979,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 06:05:43.674226,Kidwaipuri,1.3717315963380199,1.3259007832241663,-89.92914516793044,-0.34458433781115627,-0.5034428291452245,-0.571092839281041,-0.5328980067262783,-0.4672730427217269,0,1,0,0
2023-05-26 06:08:50.884399,Bankipore,0.7467942372725012,-0.5827251170135959,-88.96866097399595,-0.5599423344923365,0.33403756004137797,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 06:11:58.094572,Ashok Rajpath,-0.5647317363000255,-1.6163421514754865,-92.16368257490342,-0.1483689051047835,-1.013096335960149,-0.6095896041584872,-0.6293558302878784,-0.6098787690290465,0,0,1,0
2023-05-26 06:15:05.304745,Exhibition Road,-0.5942570613931281,-0.7958898284107497,-87.08293643700395,-0.48696988643151295,-0.5716572957049191,-0.4512602801453809,-0.5167822993004779,-0.38579922752313656,0,1,0,0
2023-05-26 06:18:12.514918,Anisabad,-1.1349315134705753,-0.6584643606259909,-89.02190146047172,-0.3805612022348055,-0.05511740402314973,-0.4852091859916676,-0.4610966499307194,-0.4770683951866116,0,1,0,0
2023-05-26 06:21:19.725091,Rajendra Nagar,0.7840792928489226,-0.06047258479391774,-84.47359602713279,2.0869676655139533,-1.1693950538010505,-0.5074640855438387,-0.35006328898203676,-0.45599055214905887,0,0,1,0
2023-05-26 06:24:26.935264,Danapur,1.3212338814788989,-0.5056673006272813,-95.01825910562214,-0.5333778119127356,0.8602169945207426,-0.6785223150821662,-0.6750097659475383,-0.6531370718928041,0,0,0,1
2023-05-26 06:27:34.145437,Bailey Road,-1.231993364943264,1.299837438309579,-94.63678964725518,0.7180036083330639,-1.1521021624920702,-0.5705998950615425,-0.6901979967580543,-0.5970879030089105,0,0,1,0
2023-05-26 06:30:41.355610,Gandhi Maidan,0.7639332698964133,0.2247990787454691,-100.01700311568942,3.1876140305736262,-1.5612149380157925,-0.825011065039572,-0.7765965431186271,-0.7887390653064285,0,0,1,0
2023-05-26 06:33:48.565783,Patliputra Colony,-1.0498712778780155,1.1811927475302435,-86.57910459962956,-0.46118178998291703,-0.253171763391965,-0.49138761891075444,-0.45199665889039714,-0.47016127933612245,0,1,0,0
2023-05-26 06:36:55.775956,Anandpuri,0.12311598761692029,-0.5690305843239913,-92.79236475293008,1.683867657643103,-1.4296826735481698,-0.6142419584608494,-0.6213333928083272,-0.660677295385752,0,0,1,0
2023-05-26 06:40:02.986129,Bankipore,-1.3943836842140152,-1.119701712243453,-83.55714792929906,-0.5809421174024059,1.1091737449823034,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 06:43:10.196302,Fraser Road,-0.5707027667120576,1.601389760361891,-90.7036515103812,-0.26751732413339513,-0.8597922317653525,-0.48218907806566685,-0.6072001106030958,-0.518382766557242,0,1,0,0
2023-05-26 06:46:17.406475,Boring Canal Road,-0.7896724651020262,-1.425672822947922,-98.93970562468698,2.5917834934783444,-1.4383361114164654,-0.798760895568399,-0.7218446682496055,-0.795627120835623,0,0,1,0
2023-05-26 06:49:24.616648,Kidwaipuri,-0.21857896532308108,-0.14927146081749193,-89.83325424062775,-0.3415958457147718,-0.5574716258608982,-0.5459718489755648,-0.5712601708817322,-0.525412912213808,0,1,0,0
2023-05-26 06:52:31.826821,Kidwaipuri,-1.0997488425881774,1.5501028890243866,-95.92328415112708,-0.585327908717342,1.370500705870347,-0.7037660333047934,-0.628346614874879,-0.7507267631746547,0,0,0,1
2023-05-26 06:55:39.036994,Fraser Road,1.2921490209980073,-0.5303788295846539,-98.84910755676984,-0.5691175863688308,1.0473909789490485,-0.6616558381805575,-0.7871763317523134,-0.7442123767283598,0,0,0,1
2023-05-26 06:58:46.247167,Gardanibagh,1.625617948001733,-0.5519555080198355,-102.44165342560682,3.0112876073825627,-1.5163831890640307,-0.8060045765083451,-0.8754266124792882,-0.8656475481569438,0,0,1,0
2023-05-26 07:01:53.457340,Boring Road,-0.7996011173777989,-0.3401187471626243,-85.52649172491692,-0.5285728133138722,0.4568789697908446,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 07:05:00.667513,Pataliputra,0.37179438675861354,-0.282612161885486,-94.85959942812492,0.9959510071601981,-1.2344123150075121,-0.5644472883693036,-0.6932619361882815,-0.7221018759523428,0,0,1,0
2023-05-26 07:08:07.877686,Gandhi Maidan,0.5952421355885742,0.7888778033928561,-82.45538197704751,-0.42335473397463697,-0.8587937362993424,-0.4460069819597808,-0.3539888544611011,-0.3733091262062599,0,1,0,0
2023-05-26 07:11:15.087859,Ashok Rajpath,1.2682256053232006,-0.16302834577312647,-98.03558531901156,2.593763622823609,-1.176360654955236,-0.8417836963844905,-0.752988614803163,-0.7190486295599116,0,0,1,0
2023-05-26 07:14:22.298032,Rajendra Nagar,1.7631913881212211,0.661680754279258,-90.70557144693257,2.3802817717490616,-1.456811960101177,-0.5819123824161598,-0.5567265380619602,-0.5888508462579428,0,0,1,0
2023-05-26 07:17:29.508205,Fraser Road,1.3605774033898403,-0.9700873269416189,-82.70490570174083,-0.5512752125660941,0.9267696169116834,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 07:20:36.718378,Danapur,0.0014796546231105124,1.6389052201080114,-91.20121587717078,-0.5226369466970924,1.2785906991925202,-0.676655150267536,-0.5822676284557974,-0.5395046706256323,0,0,0,1
2023-05-26 07:23:43.928551,Phulwari Sharif,1.4164933150754082,-0.4813620290184429,-99.7381456150632,1.1505764902241118,-1.2272727417251927,-0.7065120081520269,-0.7548293797431902,-0.8376419068773248,0,0,1,0
2023-05-26 07:26:51.138724,Kidwaipuri,-1.6960213508970483,0.39194388705374983,-87.99673015924633,-0.5409059977453364,1.215434047018651,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 07:29:58.348897,S.K. Puri,-1.0478226649277573,0.5177244814627211,-83.52626135437443,-0.5454129403220475,0.2945807206040486,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 07:33:05.559070,Anandpuri,-0.43193937373102737,-0.9035580783700946,-85.83710243030312,-0.5240483865209682,0.5428854965135959,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 07:36:12.769243,S.K. Puri,-0.7592236180043418,-0.3487088683286848,-102.32527912292088,1.9543993600164886,-1.374825324582469,-0.9341067634909224,-0.8454080102247781,-0.7841544463541559,0,0,1,0
2023-05-26 07:39:19.979416,Phulwari Sharif,-0.21338500455425102,-1.5801091111197187,-97.09842633156462,-0.4530012189547306,-0.16093228744725852,-0.8108893430566809,-0.6489798059438495,-0.754421807798748,0,1,0,0
2023-05-26 07:42:27.189589,Kumhrar,-1.2256259174929522,-0.20576050260022802,-79.76453207807458,-0.5716034697605993,1.3706825594772396,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 07:45:34.399762,Anandpuri,1.2371470794873367,-0.26651385750735507,-97.145376666378,2.794064906876321,-1.2494192520168297,-0.6550120265657743,-0.6487406089591868,-0.6641635304442007,0,0,1,0
2023-05-26 07:48:41.609935,Pataliputra,-0.47660056958792824,-0.657242632837707,-93.2580535565572,0.10889272771481576,-0.9425818967536371,-0.5146962953336043,-0.581578707199333,-0.5726536963711054,0,0,1,0
2023-05-26 07:51:48.820108,Gandhi Maidan,-1.418907880341978,-1.0611976879146325,-91.16685412896068,-0.47867328070679227,-0.839651195452515,-0.5627041563013382,-0.6031056179821002,-0.6199756654595132,0,1,0,0
2023-05-26 07:54:56.030281,Phulwari Sharif,-0.157287806805899,1.981837430286219,-86.64113609406047,-0.5433469332851416,1.3421383357585432,-0.5100129093809461,-0.4793331354497678,-0.5020528058589586,0,0,0,1
2023-05-26 07:58:03.240454,Exhibition Road,1.2188611516344083,-0.4193465517589388,-86.66244770729737,-0.5487845602904927,0.05607652177747967,-0.37611945591565044,-0.417914226107522,-0.4460874711523932,0,0,0,1
2023-05-26 08:01:10.450627,Patliputra Colony,-0.11195740748678885,0.028001192938622552,-84.27666647919342,-0.5532749046466815,1.5612781737575252,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 08:04:17.660800,Bailey Road,0.00944660191639193,0.9043331119058724,-89.85551948767915,1.4342230984857345,-0.9500491134404125,-0.5803946763799133,-0.5374670521697731,-0.5525622746425738,0,0,1,0
2023-05-26 08:07:24.870973,Bankipore,0.8897213319797381,-1.2614466709535224,-96.7403452615621,-0.5295026936421334,0.332791558911469,-0.7452887834401295,-0.6747308089146439,-0.7280674687562119,0,0,0,1
2023-05-26 08:10:32.081146,Rajendra Nagar,1.14317773171747,0.30852522594444304,-91.85084682256246,1.2491341676699776,-0.9225729827297144,-0.4946888348436506,-0.6322800256337943,-0.644894605809836,0,0,1,0
2023-05-26 08:13:39.291319,Kankarbagh,-0.8915522011942757,-0.7503885466265249,-82.25138323734089,-0.5838692994929088,1.0405899001883485,-0.4205117370638243,-0.3683894326539951,-0.3673601001727676,0,0,0,1
2023-05-26 08:16:46.501492,Kumhrar,-0.8146142268041473,0.7607740459532214,-86.9238788721417,-0.24626389559271486,-0.2857111831999686,-0.5674427749981519,-0.48957024305281194,-0.41012375848422356,0,1,0,0
2023-05-26 08:19:53.711665,Kumhrar,-0.1855524556438358,1.8317073336437186,-88.60880447848571,-0.5659875428859891,0.0891375414966916,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 08:23:00.921838,Anisabad,-0.16284805580053519,0.20219180923820934,-90.96199141414886,0.3352994696003048,-1.1804383739584499,-0.5703656536254396,-0.5357694547171029,-0.4805238376010208,0,0,1,0
2023-05-26 08:26:08.132011,Boring Road,1.9788321713907162,0.20674182028761534,-88.69570055284267,-0.3096341407699761,-0.5179669324021261,-0.4607296552298198,-0.50935537405398,-0.46716580270764524,0,1,0,0
2023-05-26 08:29:15.342184,Kumhrar,-1.5128482532990817,-0.4313970417071828,-89.14313635904891,-0.5298070486035846,0.22632371122622227,-0.46200169554937126,-0.4782545706707611,-0.5719713786637601,0,0,0,1
2023-05-26 08:32:22.552357,Ashok Rajpath,1.4205302615313826,0.1384238764632175,-87.87003238596392,-0.5347900003094056,0.18224963344280476,-0.4945886163852487,-0.4772937742270554,-0.5172806886512135,0,0,0,1
2023-05-26 08:35:29.762530,Boring Road,-0.037795226518431244,1.8968421910984508,-93.22354110892562,-0.43402059554882116,-0.5091619339514222,-0.6438090540606097,-0.6562028235577225,-0.5551999713939757,0,1,0,0
2023-05-26 08:38:36.972703,Patliputra Colony,-0.49691382562855985,0.1417909783351453,-87.98010944057174,-0.44537008844057735,-0.5967774454125164,-0.458588665932037,-0.5407005765241297,-0.49605399768272485,0,1,0,0
2023-05-26 08:41:44.182876,Gandhi Maidan,1.3144899361809756,0.5395085597417018,-87.90771456666974,-0.5139806240323331,1.0806695661474635,-0.43982851817394664,-0.4781626039740231,-0.41919153996963915,0,0,0,1
2023-05-26 08:44:51.393049,Ashok Rajpath,0.004394185044367027,1.6543306472448536,-105.49019756839928,2.8241538523951464,-1.1665742337453557,-0.8012846820960005,-0.9401867166349238,-0.8576841939759162,0,0,1,0
2023-05-26 08:47:58.603222,Gandhi Maidan,-0.45807751435416205,-0.37761482194947005,-93.17347363193812,0.04206986652360168,-1.465501561663635,-0.7273168987490303,-0.5769361106075859,-0.5815081143356992,0,0,1,0
2023-05-26 08:51:05.813395,Bailey Road,-0.348650780129582,1.667073087591159,-93.63270637377305,-0.29279706503258984,-0.3551165896419066,-0.6681339203180315,-0.6279036423395552,-0.6201799649311603,0,1,0,0
2023-05-26 08:54:13.023568,Fraser Road,-0.21009606213978702,-0.466538692891203,-94.20800804231078,-0.26520640771604354,-0.07953067240682081,-0.5367204168088343,-0.5738226250255494,-0.6244060469191884,0,1,0,0
2023-05-26 08:57:20.233741,Anisabad,1.0633562330672526,-0.27729624263833413,-83.9030025924622,-0.5240315815878427,1.6346537236044547,-0.2956398081772559,-0.44626337516127706,-0.4087136844735596,0,0,0,1
2023-05-26 09:00:27.443914,Patliputra Colony,-1.0558707421103946,-0.4523494955469989,-86.49011367305373,-0.4121370817640047,-0.27785612027386625,-0.4854618727877449,-0.49790716669774593,-0.37558332301766684,0,1,0,0
2023-05-26 09:03:34.654087,Patliputra Colony,1.1160893399304903,1.512508916230453,-86.30756957221462,-0.4297777029694974,-0.7744404215300109,-0.47586462466850526,-0.4475275041570506,-0.4498209781004455,0,1,0,0
2023-05-26 09:06:41.864260,Kankarbagh,1.833306635743292,0.2883597912102031,-88.92936723948726,2.865896967223932,-1.2223095681542433,-0.5559777552709505,-0.4979617273858989,-0.549281102836336,0,0,1,0
2023-05-26 09:09:49.074433,Gandhi Maidan,0.19722884764629578,0.7530231302134871,-85.16416968906896,-0.5277846933627776,0.02029932317244693,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 09:12:56.284606,Kankarbagh,-0.7720089386091777,0.647065118380065,-85.4489401574084,-0.5520657417805351,-0.011243049711086918,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 09:16:03.494779,Bailey Road,1.1325071519024872,-0.03527312390315817,-88.76355158332295,-0.5384418610556678,1.7546085725429592,-0.398777573061328,-0.5071620238788338,-0.5329625571309494,0,0,0,1
2023-05-26 09:19:10.704952,Danapur,0.35896125332248424,1.7626009277266146,-90.20870433723942,-0.24579424216551138,-0.3718791191046799,-0.6267024499516771,-0.5063918703917729,-0.5754593529729399,0,1,0,0
2023-05-26 09:22:17.915125,Ashok Rajpath,0.05190450235884657,1.9098280129033345,-95.18423873129731,-0.5328525596860727,0.5055292354240453,-0.6319565103247452,-0.6957221239082467,-0.6471358101998497,0,0,0,1
2023-05-26 09:25:25.125298,Boring Canal Road,0.36729087836713664,1.2604414388340346,-89.47023019214681,-0.34707790672855254,-0.49280569108493416,-0.5627825639315223,-0.5762635058379538,-0.5119972635883007,0,1,0,0
2023-05-26 09:28:32.335471,Exhibition Road,1.3842318721028832,1.4162112420082082,-93.30892591282856,1.873754933812818,-1.3390774462069508,-0.6901986505526159,-0.5783806393609081,-0.6029298165863038,0,0,1,0
2023-05-26 09:31:39.545644,Gardanibagh,0.8020305924950035,0.5125409832136961,-93.85135120699276,-0.4552880564408134,-0.05555314692359113,-0.5487061492406548,-0.5992749604863076,-0.6126115206240195,0,1,0,0
2023-05-26 09:34:46.755817,Kankarbagh,0.24784665830638258,0.22536711830646866,-85.00707705439896,-0.5356172608540013,1.3809892428180652,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 09:37:53.965990,Anisabad,0.5315501674909943,0.4262032146331918,-95.46598650313324,-0.5773206729111983,0.6399225188836309,-0.7217239048707044,-0.6233089386768734,-0.6842118077810929,0,0,0,1
2023-05-26 09:41:01.176163,Phulwari Sharif,0.9255301127166549,0.310200003425491,-96.40631303345798,-0.3511792423334808,-0.842252151360723,-0.7827546751492797,-0.648365736420272,-0.7176590073358213,0,1,0,0
2023-05-26 09:44:08.386336,S.K. Puri,1.2861620745659559,-0.44253618417250423,-87.60157229568557,-0.552639947752652,0.47753207945319465,-0.3491891159593308,-0.4551259264098016,-0.5147397905464544,0,0,0,1
2023-05-26 09:47:15.596509,Anisabad,-0.7575845778981768,1.3610333943786512,-89.75394132298823,-0.22968089219615195,-1.5088197503851328,-0.4105199314024504,-0.5202768100784299,-0.5390586328600948,0,0,1,0
2023-05-26 09:50:22.806682,Kidwaipuri,-0.9851708652689957,1.6081146171468312,-90.49334663279134,-0.3677349986362711,-0.19037791486129954,-0.49860709454524965,-0.5040184346118042,-0.4894918229472508,0,1,0,0
2023-05-26 09:53:30.016855,Rajendra Nagar,-1.1966320793871443,-0.6694324689402852,-89.80381228060494,-0.5172036052289434,1.0063372779593303,-0.5396983976601054,-0.5332846886213649,-0.45431790935729705,0,0,0,1
2023-05-26 09:56:37.227028,Kidwaipuri,-1.607832539512453,0.6605275753611597,-82.2202657079796,-0.5218115548507384,0.9268318278539494,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 09:59:44.437201,Ashok Rajpath,1.0146132158288446,-1.2514366256072151,-86.29395048456178,-0.4259696333535907,-0.08460601813241579,-0.4717766837924072,-0.4436124377264514,-0.4171563435954201,0,1,0,0
2023-05-26 10:02:51.647374,Rajendra Nagar,1.6976310443636597,-0.813705638083902,-93.46828588006116,-0.2718275723306626,-0.25700750035400854,-0.6345954495185939,-0.5634947983412263,-0.6515272995876988,0,1,0,0
2023-05-26 10:05:58.857547,S.K. Puri,-0.23356668838778072,0.6864754236036366,-97.40470800239969,0.005673694428881273,-1.025396720135948,-0.6090554658860701,-0.677434746853501,-0.7811594782339387,0,0,1,0
2023-05-26 10:09:06.067720,Danapur,-0.7312323568421134,-0.32455827124493264,-94.81117192927866,1.7681849916697199,-1.1812270359958434,-0.7435829873162975,-0.588833668891366,-0.7148174591406519,0,0,1,0
2023-05-26 10:12:13.277893,Rajendra Nagar,0.4646917798489716,-1.9121764219571267,-83.50722541678003,-0.4476264199573315,-0.7063958063818647,-0.331466233782373,-0.33975128830470935,-0.32873684891877925,0,1,0,0
2023-05-26 10:15:20.488066,Exhibition Road,0.8461971395136324,-1.5385436508499943,-91.04900790920784,-0.41120944443761875,-0.6748917195039458,-0.6461083529770402,-0.5091571136880453,-0.6032082469156306,0,1,0,0
2023-05-26 10:18:27.698239,Rajendra Nagar,0.011320297094665987,-1.4229126301491604,-90.98625076456594,-0.3439884597407513,-0.44651826616176066,-0.6023540993001136,-0.5076050560749171,-0.5180068595775258,0,1,0,0
2023-05-26 10:21:34.908412,Anandpuri,-1.097036846682333,1.2265194048514687,-87.86187876197536,-0.523838906651288,1.2010336369151542,-0.4058736898870638,-0.5322579772663055,-0.5414230183016095,0,0,0,1
2023-05-26 10:24:42.118585,Pataliputra,-0.6299380191155763,0.7521664694126449,-101.66172603809444,2.834817958064221,-1.457355120832596,-0.8218777114358865,-0.8190378390873138,-0.8068680941281112,0,0,1,0
2023-05-26 10:27:49.328758,Boring Canal Road,0.31050759224723135,-1.8443189520883327,-97.09026373943937,-0.5662084757681853,0.5972163724019504,-0.587477681555066,-0.6905573419950672,-0.6385082908386336,0,0,0,1
2023-05-26 10:30:56.538931,Anandpuri,0.04394901501050793,-0.5833985657251829,-93.71861041470842,-0.20030777611225228,-1.4798551870694812,-0.7202963202674423,-0.6449095023239627,-0.5579480633617315,0,0,1,0
2023-05-26 10:34:03.749104,Fraser Road,-1.2978969669976939,-1.0973774693405955,-86.83669053029342,-0.5130947777515726,0.9983181147445871,-0.3631660419555074,-0.46768823257525116,-0.42762271799399904,0,0,0,1
2023-05-26 10:37:10.959277,Gardanibagh,0.3628227977204576,0.8102892048607319,-94.1773437033226,-0.5388267592947428,0.5397499328593774,-0.6455515023193531,-0.5875107599208631,-0.5703832448435839,0,0,0,1
2023-05-26 10:40:18.169450,Ashok Rajpath,0.4016333278184165,1.3913174666943078,-96.4556097903424,0.8823891972852143,-1.0698426818106774,-0.5662946010294131,-0.6763108488712389,-0.6459171207795424,0,0,1,0
2023-05-26 10:43:25.379623,Rajendra Nagar,-1.919539839788992,0.004569936164904763,-89.51334382887383,-0.547535318876066,0.2241379637781424,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-26 10:46:32.589796,Kankarbagh,0.12632571917504873,-0.3466153829181195,-92.8250524731303,-0.5169420919933462,0.919564029209894,-0.5002073181137278,-0.6227202761360656,-0.6703759684458094,0,0,0,1
